id;name;geoid;geoname;value;datetime
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;250.15;2022-05-08T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;252.7;2022-05-08T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;248.68;2022-05-08T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;246.2;2022-05-08T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;249.61;2022-05-08T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;247.92;2022-05-08T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;249.53;2022-05-08T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;241.98;2022-05-08T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;213.07;2022-05-08T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;179.62;2022-05-08T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;159.55;2022-05-08T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;165.46;2022-05-08T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;153.09;2022-05-08T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;146.6;2022-05-08T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;130.75;2022-05-08T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;154.52;2022-05-08T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;194.44;2022-05-08T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;229.81;2022-05-08T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;260.43;2022-05-08T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;274.28;2022-05-08T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;287.47;2022-05-08T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;272.31;2022-05-08T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;264.65;2022-05-08T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;261.48;2022-05-09T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;254.96;2022-05-09T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;253.99;2022-05-09T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;249.27;2022-05-09T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;252.26;2022-05-09T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;268.96;2022-05-09T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;277.11;2022-05-09T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;284.64;2022-05-09T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;307.94;2022-05-09T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;289.28;2022-05-09T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;314.37;2022-05-09T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;310.3;2022-05-09T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;314.26;2022-05-09T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;312.89;2022-05-09T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;260.33;2022-05-09T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;256.14;2022-05-09T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;264.91;2022-05-09T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;276.59;2022-05-09T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;324;2022-05-09T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;330.95;2022-05-09T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;347.25;2022-05-09T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;371.48;2022-05-09T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;306.52;2022-05-09T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;291.64;2022-05-09T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;266.2;2022-05-10T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;257.71;2022-05-10T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;251.25;2022-05-10T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;253.03;2022-05-10T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;253.89;2022-05-10T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;257.3;2022-05-10T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;280.61;2022-05-10T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;290.55;2022-05-10T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;318.68;2022-05-10T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;292.32;2022-05-10T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;327.29;2022-05-10T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;315.61;2022-05-10T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;308.36;2022-05-10T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;297.19;2022-05-10T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;251.04;2022-05-10T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;245.85;2022-05-10T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;250.77;2022-05-10T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;266.81;2022-05-10T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;329.17;2022-05-10T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;336.86;2022-05-10T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;351.58;2022-05-10T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;355.77;2022-05-10T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;303.52;2022-05-10T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;299.15;2022-05-10T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;254.56;2022-05-11T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;241.45;2022-05-11T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;235.25;2022-05-11T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;229.98;2022-05-11T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;230.9;2022-05-11T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;237.34;2022-05-11T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;269.01;2022-05-11T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;278.49;2022-05-11T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;304.58;2022-05-11T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;269.32;2022-05-11T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;293.97;2022-05-11T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;281.81;2022-05-11T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;275.6;2022-05-11T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;272.51;2022-05-11T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;225.02;2022-05-11T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;220.92;2022-05-11T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;222.11;2022-05-11T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;224.74;2022-05-11T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;282.17;2022-05-11T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;289.68;2022-05-11T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;337.1;2022-05-11T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;336.79;2022-05-11T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;277.22;2022-05-11T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;263.65;2022-05-11T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;207.94;2022-05-12T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;209.83;2022-05-12T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;210.6;2022-05-12T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;208.83;2022-05-12T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;211.06;2022-05-12T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;220.68;2022-05-12T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;262.3;2022-05-12T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;260.44;2022-05-12T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;295.17;2022-05-12T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;280.69;2022-05-12T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;321.48;2022-05-12T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;298.72;2022-05-12T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;285.5;2022-05-12T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;274;2022-05-12T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;228.13;2022-05-12T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;230.62;2022-05-12T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;231.85;2022-05-12T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;234.37;2022-05-12T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;303.28;2022-05-12T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;319.47;2022-05-12T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;333.78;2022-05-12T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;345.98;2022-05-12T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;298.03;2022-05-12T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;287.18;2022-05-12T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;257.41;2022-05-13T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;252.58;2022-05-13T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;238.87;2022-05-13T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;227.72;2022-05-13T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;236.51;2022-05-13T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;256.16;2022-05-13T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;280.19;2022-05-13T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;294.27;2022-05-13T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;320.21;2022-05-13T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;297.7;2022-05-13T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;324.75;2022-05-13T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;315.4;2022-05-13T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;308.31;2022-05-13T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;298.36;2022-05-13T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;230.16;2022-05-13T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;232.34;2022-05-13T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;233.74;2022-05-13T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;232.25;2022-05-13T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;312.78;2022-05-13T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;342.5;2022-05-13T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;350.35;2022-05-13T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;348.6;2022-05-13T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;299.57;2022-05-13T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;298.68;2022-05-13T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;266.07;2022-05-14T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;268.45;2022-05-14T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;262.2;2022-05-14T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;268.12;2022-05-14T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;254.21;2022-05-14T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;247.45;2022-05-14T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;253.43;2022-05-14T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;244.52;2022-05-14T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;231.59;2022-05-14T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;204.54;2022-05-14T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;199.37;2022-05-14T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;197.12;2022-05-14T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;196.57;2022-05-14T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;179.98;2022-05-14T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;174.02;2022-05-14T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;175.57;2022-05-14T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;189.88;2022-05-14T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;204.96;2022-05-14T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;257.09;2022-05-14T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;279.38;2022-05-14T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;296.65;2022-05-14T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;294.9;2022-05-14T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;290.03;2022-05-14T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;273.4;2022-05-14T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;267.2;2022-05-15T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;251.79;2022-05-15T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;242.65;2022-05-15T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;234.16;2022-05-15T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;231.1;2022-05-15T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;231.32;2022-05-15T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;223.12;2022-05-15T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;219.33;2022-05-15T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;213.47;2022-05-15T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;156.38;2022-05-15T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;133.15;2022-05-15T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;126.23;2022-05-15T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;109.02;2022-05-15T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;75.35;2022-05-15T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;43.24;2022-05-15T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;28.66;2022-05-15T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;27.12;2022-05-15T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;27.55;2022-05-15T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;44.88;2022-05-15T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;205.93;2022-05-15T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;269.51;2022-05-15T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;274.16;2022-05-15T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;264.95;2022-05-15T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;246.95;2022-05-15T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;230.97;2022-05-16T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;222.83;2022-05-16T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;224.02;2022-05-16T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;226.74;2022-05-16T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;226.06;2022-05-16T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;238.65;2022-05-16T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;285.27;2022-05-16T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;301.98;2022-05-16T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;321.66;2022-05-16T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;302.66;2022-05-16T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;327.26;2022-05-16T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;299.76;2022-05-16T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;293.17;2022-05-16T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;280.31;2022-05-16T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;226.35;2022-05-16T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;229.73;2022-05-16T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;231.22;2022-05-16T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;231.77;2022-05-16T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;280.44;2022-05-16T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;319.17;2022-05-16T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;351.94;2022-05-16T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;367.27;2022-05-16T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;314.77;2022-05-16T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;307.27;2022-05-16T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;250.5;2022-05-17T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;245.19;2022-05-17T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;239.38;2022-05-17T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;236.4;2022-05-17T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;241.76;2022-05-17T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;255.04;2022-05-17T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;283.28;2022-05-17T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;291.42;2022-05-17T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;312.69;2022-05-17T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;281.84;2022-05-17T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;294.54;2022-05-17T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;272.55;2022-05-17T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;271.46;2022-05-17T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;270.28;2022-05-17T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;224.86;2022-05-17T14:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;228.7;2022-05-17T15:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;230.5;2022-05-17T16:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;239.42;2022-05-17T17:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;304.79;2022-05-17T18:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;345.51;2022-05-17T19:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;370.01;2022-05-17T20:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;389.16;2022-05-17T21:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;323.41;2022-05-17T22:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;312.04;2022-05-17T23:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;253.35;2022-05-18T00:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;234.15;2022-05-18T01:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;227.13;2022-05-18T02:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;225.05;2022-05-18T03:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;222.17;2022-05-18T04:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;228.69;2022-05-18T05:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;273.65;2022-05-18T06:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;287.38;2022-05-18T07:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;312.4;2022-05-18T08:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;292.42;2022-05-18T09:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;325.24;2022-05-18T10:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;285.86;2022-05-18T11:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;282.64;2022-05-18T12:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;278.19;2022-05-18T13:00:00+02:00
1001;Término de facturación de energía activa del PVPC 2.0TD Península;8741;Península;231.6;2022-05-18T14:00:00+02:00
